image_name,xmin,xmax,ymin,ymax,class_id
FOTO 2018-01_4299.jpg,163,309,203,343,1
FOTO 2018-01_4299.jpg,323,463,146,286,1
FOTO 2018-01_4356.jpg,174,307,146,274,1
FOTO 2018-01_4356.jpg,331,477,125,267,1
FOTO 2018-01_2228.jpg,360,528,112,281,1
FOTO 2018-01_2228.jpg,127,306,94,276,1
FOTO 2018-01_3405.jpg,98,273,104,278,1
FOTO 2018-01_3405.jpg,340,520,87,268,1
FOTO 2018-01_4612.jpg,266,387,259,383,1
FOTO 2018-01_4612.jpg,278,388,117,222,1
FOTO 2018-01_4487.jpg,379,563,121,311,1
FOTO 2018-01_4487.jpg,171,348,87,254,1
FOTO 2018-01_3758.jpg,400,513,143,254,1
FOTO 2018-01_3758.jpg,209,317,68,172,1
FOTO 2018-01_2338.jpg,11,212,215,408,1
FOTO 2018-01_2338.jpg,296,472,200,378,1
FOTO 2018-01_799.jpg,127,246,97,185,1
FOTO 2018-01_3829.jpg,111,314,181,375,1
FOTO 2018-01_3829.jpg,369,588,152,352,1
FOTO 2018-01_4716.jpg,394,576,105,280,1
FOTO 2018-01_4716.jpg,149,325,55,231,1
FOTO 2018-01_572.jpg,372,579,17,219,1
FOTO 2018-01_572.jpg,153,351,61,244,1
FOTO 2018-01_632.jpg,282,499,224,444,1
FOTO 2018-01_632.jpg,19,244,221,448,1
FOTO 2018-01_269.jpg,365,595,215,447,1
FOTO 2018-01_269.jpg,47,276,208,435,1
FOTO 2018-01_4546.jpg,166,334,142,307,1
FOTO 2018-01_4546.jpg,368,564,76,254,1
FOTO 2018-01_4161.jpg,284,412,259,389,1
FOTO 2018-01_4161.jpg,303,422,85,196,1
FOTO 2018-01_5201.jpg,103,273,157,324,1
FOTO 2018-01_5201.jpg,303,454,156,310,1
FOTO 2018-01_647.jpg,110,270,234,396,1
FOTO 2018-01_647.jpg,367,522,231,390,1
FOTO 2018-01_3303.jpg,285,516,188,412,1
FOTO 2018-01_3303.jpg,42,253,187,404,1
FOTO 2018-01_3835.jpg,369,557,152,336,1
FOTO 2018-01_3835.jpg,71,275,174,358,1
FOTO 2018-01_2151.jpg,76,288,94,298,1
FOTO 2018-01_2151.jpg,384,575,53,249,1
FOTO 2018-01_1945.jpg,357,558,61,262,1
FOTO 2018-01_1945.jpg,92,303,55,251,1
FOTO 2018-01_4876.jpg,96,256,159,322,1
FOTO 2018-01_4876.jpg,309,464,149,305,1
FOTO 2018-01_2833.jpg,333,491,141,291,1
FOTO 2018-01_2833.jpg,101,263,141,298,1
FOTO 2018-01_4732.jpg,413,548,132,276,1
FOTO 2018-01_4732.jpg,202,355,115,266,1
FOTO 2018-01_2677.jpg,151,303,124,277,1
FOTO 2018-01_2677.jpg,357,511,58,215,1
FOTO 2018-01_4717.jpg,381,538,123,276,1
FOTO 2018-01_4717.jpg,166,317,88,239,1
FOTO 2018-01_3610.jpg,343,542,93,278,1
FOTO 2018-01_3610.jpg,111,290,91,266,1
FOTO 2018-01_5122.jpg,515,599,1,111,1
FOTO 2018-01_5122.jpg,314,394,91,169,1
FOTO 2018-01_5122.jpg,315,379,181,241,1
FOTO 2018-01_3992.jpg,305,457,125,278,1
FOTO 2018-01_3992.jpg,73,228,110,262,1
FOTO 2018-01_3686.jpg,276,401,204,300,1
FOTO 2018-01_3450.jpg,115,312,231,431,1
FOTO 2018-01_3450.jpg,356,530,176,359,1
FOTO 2018-01_928.jpg,354,535,227,411,1
FOTO 2018-01_928.jpg,127,306,189,384,1
FOTO 2018-01_2754.jpg,113,320,191,388,1
FOTO 2018-01_2754.jpg,370,571,199,389,1
FOTO 2018-01_2819.jpg,9,261,230,451,1
FOTO 2018-01_2819.jpg,282,502,256,448,1
FOTO 2018-01_2896.jpg,181,319,215,351,1
FOTO 2018-01_2896.jpg,358,492,164,294,1
FOTO 2018-01_5.jpg,70,297,83,284,1
FOTO 2018-01_5.jpg,319,528,106,280,1
FOTO 2018-01_624.jpg,352,438,175,263,1
FOTO 2018-01_2550.jpg,286,465,184,360,1
FOTO 2018-01_2550.jpg,62,258,200,389,1
FOTO 2018-01_545.jpg,118,309,120,290,1
FOTO 2018-01_545.jpg,371,565,109,304,1
FOTO 2018-01_4095.jpg,78,258,173,350,1
FOTO 2018-01_4095.jpg,313,486,139,315,1
FOTO 2018-01_3408.jpg,253,327,127,216,1
FOTO 2018-01_3408.jpg,322,416,76,155,1
FOTO 2018-01_3276.jpg,318,496,272,450,1
FOTO 2018-01_3276.jpg,96,285,262,449,1
FOTO 2018-01_3286.jpg,367,561,247,443,1
FOTO 2018-01_3286.jpg,72,281,258,450,1
FOTO 2018-01_4873.jpg,369,584,18,225,1
FOTO 2018-01_4873.jpg,104,314,46,256,1
FOTO 2018-01_2753.jpg,307,491,169,353,1
FOTO 2018-01_2753.jpg,48,259,156,357,1
FOTO 2018-01_259.jpg,117,409,-1,264,1
FOTO 2018-01_538.jpg,432,597,100,286,1
FOTO 2018-01_538.jpg,195,393,7,204,1
FOTO 2018-01_2196.jpg,348,518,96,267,1
FOTO 2018-01_2196.jpg,122,297,82,255,1
FOTO 2018-01_2511.jpg,337,546,16,229,1
FOTO 2018-01_2511.jpg,57,264,56,260,1
FOTO 2018-01_709.jpg,161,316,250,409,1
FOTO 2018-01_709.jpg,173,318,45,197,1
FOTO 2018-01_3119.jpg,157,274,200,318,1
FOTO 2018-01_3119.jpg,356,480,146,271,1
FOTO 2018-01_208.jpg,298,475,116,272,1
FOTO 2018-01_208.jpg,86,255,123,252,1
FOTO 2018-01_4795.jpg,89,282,254,449,1
FOTO 2018-01_4795.jpg,371,555,237,419,1
FOTO 2018-01_2319.jpg,68,275,29,238,1
FOTO 2018-01_2319.jpg,302,499,49,243,1
FOTO 2018-01_4168.jpg,307,451,167,308,1
FOTO 2018-01_4489.jpg,157,320,76,240,1
FOTO 2018-01_4489.jpg,354,511,102,262,1
FOTO 2018-01_829.jpg,156,274,126,245,1
FOTO 2018-01_4996.jpg,363,537,90,264,1
FOTO 2018-01_4996.jpg,115,289,103,270,1
FOTO 2018-01_3635.jpg,343,539,264,451,1
FOTO 2018-01_3635.jpg,88,299,236,447,1
FOTO 2018-01_3976.jpg,361,500,145,283,1
FOTO 2018-01_3976.jpg,158,296,110,249,1
FOTO 2018-01_2689.jpg,145,310,225,382,1
FOTO 2018-01_2689.jpg,179,354,13,195,1
FOTO 2018-01_4219.jpg,310,461,276,444,1
FOTO 2018-01_4219.jpg,192,356,106,267,1
FOTO 2018-01_279.jpg,319,509,128,314,1
FOTO 2018-01_279.jpg,98,292,84,280,1
FOTO 2018-01_752.jpg,69,270,44,215,1
FOTO 2018-01_752.jpg,312,504,52,240,1
FOTO 2018-01_2421.jpg,181,366,202,388,1
FOTO 2018-01_681.jpg,78,301,53,280,1
FOTO 2018-01_681.jpg,339,511,50,225,1
FOTO 2018-01_3192.jpg,321,550,144,361,1
FOTO 2018-01_3192.jpg,87,293,148,358,1
FOTO 2018-01_724.jpg,288,498,230,448,1
FOTO 2018-01_724.jpg,5,214,221,426,1
FOTO 2018-01_1953.jpg,99,260,144,298,1
FOTO 2018-01_2026.jpg,358,582,57,270,1
FOTO 2018-01_2026.jpg,156,342,63,256,1
FOTO 2018-01_1929.jpg,239,423,177,364,1
FOTO 2018-01_3991.jpg,152,299,115,261,1
FOTO 2018-01_3991.jpg,370,512,103,249,1
FOTO 2018-01_4887.jpg,131,302,133,298,1
FOTO 2018-01_4887.jpg,352,507,125,277,1
FOTO 2018-01_2089.jpg,356,522,128,299,1
FOTO 2018-01_2089.jpg,112,285,144,319,1
FOTO 2018-01_2744.jpg,312,463,225,380,1
FOTO 2018-01_2744.jpg,97,260,230,387,1
FOTO 2018-01_4586.jpg,-1,121,337,450,1
FOTO 2018-01_4586.jpg,94,255,104,264,1
FOTO 2018-01_2243.jpg,50,268,219,433,1
FOTO 2018-01_2243.jpg,297,496,196,393,1
FOTO 2018-01_3973.jpg,310,448,83,219,1
FOTO 2018-01_3973.jpg,130,274,96,241,1
FOTO 2018-01_304.jpg,334,390,233,293,1
FOTO 2018-01_3587.jpg,402,552,136,292,1
FOTO 2018-01_3587.jpg,144,308,117,278,1
FOTO 2018-01_1850.jpg,192,401,176,389,1
FOTO 2018-01_3252.jpg,331,538,238,447,1
FOTO 2018-01_3252.jpg,48,247,236,435,1
FOTO 2018-01_583.jpg,333,520,24,212,1
FOTO 2018-01_583.jpg,126,299,34,214,1
FOTO 2018-01_5012.jpg,334,507,142,318,1
FOTO 2018-01_5012.jpg,120,303,145,323,1
FOTO 2018-01_2970.jpg,374,550,78,249,1
FOTO 2018-01_2970.jpg,173,346,83,255,1
FOTO 2018-01_198.jpg,56,209,128,272,1
FOTO 2018-01_198.jpg,232,378,144,288,1
FOTO 2018-01_2696.jpg,332,498,108,275,1
FOTO 2018-01_2696.jpg,128,295,60,228,1
FOTO 2018-01_2070.jpg,72,322,206,446,1
FOTO 2018-01_2070.jpg,357,586,234,450,1
FOTO 2018-01_399.jpg,376,569,98,287,1
FOTO 2018-01_399.jpg,110,302,122,304,1
FOTO 2018-01_519.jpg,334,507,92,266,1
FOTO 2018-01_519.jpg,104,281,55,234,1
FOTO 2018-01_4108.jpg,339,542,73,255,1
FOTO 2018-01_4108.jpg,59,275,86,273,1
FOTO 2018-01_4931.jpg,317,495,196,373,1
FOTO 2018-01_4931.jpg,107,292,190,375,1
FOTO 2018-01_1934.jpg,112,307,191,385,1
FOTO 2018-01_2042.jpg,279,470,34,228,1
FOTO 2018-01_2042.jpg,60,237,31,211,1
FOTO 2018-01_2480.jpg,359,544,189,372,1
FOTO 2018-01_2480.jpg,36,229,190,381,1
FOTO 2018-01_2522.jpg,403,560,150,304,1
FOTO 2018-01_2522.jpg,202,361,94,249,1
FOTO 2018-01_2776.jpg,100,255,197,336,1
FOTO 2018-01_2776.jpg,304,462,143,296,1
FOTO 2018-01_3382.jpg,35,285,47,282,1
FOTO 2018-01_3382.jpg,340,571,1,239,1
FOTO 2018-01_5069.jpg,363,600,187,450,1
FOTO 2018-01_5069.jpg,36,296,187,447,1
FOTO 2018-01_811.jpg,167,289,196,315,1
FOTO 2018-01_4112.jpg,245,326,130,205,1
FOTO 2018-01_2469.jpg,228,450,182,408,1
FOTO 2018-01_717.jpg,346,596,198,447,1
FOTO 2018-01_717.jpg,34,300,199,449,1
FOTO 2018-01_4002.jpg,368,521,139,295,1
FOTO 2018-01_4002.jpg,135,289,131,287,1
FOTO 2018-01_4901.jpg,319,472,144,288,1
FOTO 2018-01_4901.jpg,144,297,150,301,1
FOTO 2018-01_301.jpg,86,241,117,272,1
FOTO 2018-01_228.jpg,350,514,186,336,1
FOTO 2018-01_228.jpg,136,291,120,268,1
FOTO 2018-01_3911.jpg,298,518,40,253,1
FOTO 2018-01_3911.jpg,60,271,68,247,1
FOTO 2018-01_4505.jpg,325,507,88,284,1
FOTO 2018-01_4505.jpg,97,280,45,228,1
FOTO 2018-01_1930.jpg,269,419,174,322,1
FOTO 2018-01_4160.jpg,400,548,79,217,1
FOTO 2018-01_4160.jpg,212,344,72,207,1
FOTO 2018-01_2599.jpg,394,543,128,272,1
FOTO 2018-01_2599.jpg,178,298,121,246,1
FOTO 2018-01_680.jpg,104,309,95,292,1
FOTO 2018-01_680.jpg,345,507,82,245,1
FOTO 2018-01_2745.jpg,353,530,186,363,1
FOTO 2018-01_2745.jpg,24,211,188,366,1
FOTO 2018-01_5248.jpg,134,308,113,283,1
FOTO 2018-01_5248.jpg,351,520,66,222,1
FOTO 2018-01_4821.jpg,306,484,283,448,1
FOTO 2018-01_4821.jpg,89,278,267,450,1
FOTO 2018-01_4890.jpg,360,529,158,322,1
FOTO 2018-01_4890.jpg,133,312,106,282,1
FOTO 2018-01_4329.jpg,383,597,232,444,1
FOTO 2018-01_4329.jpg,64,277,236,447,1
FOTO 2018-01_4066.jpg,322,557,231,449,1
FOTO 2018-01_4066.jpg,35,268,245,451,1
FOTO 2018-01_2459.jpg,230,431,179,380,1
FOTO 2018-01_3389.jpg,93,284,137,327,1
FOTO 2018-01_3389.jpg,312,490,84,277,1
FOTO 2018-01_435.jpg,87,259,123,291,1
FOTO 2018-01_435.jpg,294,461,85,256,1
FOTO 2018-01_4154.jpg,197,324,33,161,1
FOTO 2018-01_4154.jpg,383,511,83,210,1
FOTO 2018-01_2239.jpg,85,282,243,446,1
FOTO 2018-01_2239.jpg,312,498,201,381,1
FOTO 2018-01_2772.jpg,328,497,140,309,1
FOTO 2018-01_2772.jpg,151,310,168,324,1
FOTO 2018-01_3701.jpg,296,454,172,332,1
FOTO 2018-01_3701.jpg,109,264,180,337,1
FOTO 2018-01_4389.jpg,1,176,88,292,1
FOTO 2018-01_4389.jpg,275,476,75,275,1
FOTO 2018-01_2997.jpg,221,367,45,192,1
FOTO 2018-01_3154.jpg,346,522,75,246,1
FOTO 2018-01_3154.jpg,109,288,64,241,1
FOTO 2018-01_2971.jpg,360,543,74,248,1
FOTO 2018-01_2971.jpg,159,335,80,254,1
FOTO 2018-01_2903.jpg,103,319,43,259,1
FOTO 2018-01_2903.jpg,342,554,83,293,1
FOTO 2018-01_2022.jpg,173,356,228,405,1
FOTO 2018-01_2022.jpg,428,594,170,337,1
FOTO 2018-01_5189.jpg,310,467,182,334,1
FOTO 2018-01_5189.jpg,129,283,173,329,1
FOTO 2018-01_4619.jpg,439,576,78,206,1
FOTO 2018-01_4619.jpg,227,331,61,175,1
FOTO 2018-01_227.jpg,233,336,123,230,1
FOTO 2018-01_196.jpg,88,253,136,287,1
FOTO 2018-01_196.jpg,266,430,83,250,1
FOTO 2018-01_793.jpg,78,250,167,335,1
FOTO 2018-01_793.jpg,367,567,131,327,1
FOTO 2018-01_4803.jpg,371,575,232,443,1
FOTO 2018-01_4803.jpg,30,256,247,452,1
FOTO 2018-01_4114.jpg,271,334,230,283,1
FOTO 2018-01_4777.jpg,373,530,117,274,1
FOTO 2018-01_4777.jpg,129,292,127,287,1
FOTO 2018-01_643.jpg,290,488,256,449,1
FOTO 2018-01_643.jpg,75,256,255,441,1
FOTO 2018-01_967.jpg,127,285,100,261,1
FOTO 2018-01_967.jpg,357,520,80,244,1
FOTO 2018-01_4820.jpg,347,569,239,450,1
FOTO 2018-01_4820.jpg,74,284,224,432,1
FOTO 2018-01_4325.jpg,90,294,253,450,1
FOTO 2018-01_4325.jpg,361,557,274,448,1
FOTO 2018-01_4706.jpg,89,286,225,427,1
FOTO 2018-01_4706.jpg,340,552,179,392,1
FOTO 2018-01_578.jpg,18,242,93,304,1
FOTO 2018-01_578.jpg,266,480,23,236,1
FOTO 2018-01_2788.jpg,229,414,71,265,1
FOTO 2018-01_2788.jpg,398,534,177,315,1
FOTO 2018-01_4105.jpg,318,511,163,355,1
FOTO 2018-01_4105.jpg,82,287,182,378,1
FOTO 2018-01_4429.jpg,74,251,110,279,1
FOTO 2018-01_4429.jpg,395,543,97,249,1
FOTO 2018-01_96.jpg,361,528,101,270,1
FOTO 2018-01_96.jpg,145,330,108,293,1
FOTO 2018-01_966.jpg,349,531,65,236,1
FOTO 2018-01_966.jpg,170,326,149,302,1
FOTO 2018-01_5164.jpg,198,327,110,241,1
FOTO 2018-01_5164.jpg,397,522,108,233,1
FOTO 2018-01_3638.jpg,380,589,238,439,1
FOTO 2018-01_3638.jpg,154,328,241,419,1
FOTO 2018-01_4663.jpg,62,291,258,450,1
FOTO 2018-01_4663.jpg,326,559,236,451,1
FOTO 2018-01_4870.jpg,163,245,68,148,1
FOTO 2018-01_2215.jpg,343,520,130,297,1
FOTO 2018-01_2215.jpg,127,297,120,289,1
FOTO 2018-01_968.jpg,120,283,88,257,1
FOTO 2018-01_968.jpg,357,527,63,238,1
FOTO 2018-01_634.jpg,67,285,237,450,1
FOTO 2018-01_634.jpg,368,576,170,381,1
FOTO 2018-01_662.jpg,359,540,264,448,1
FOTO 2018-01_662.jpg,112,300,251,440,1
FOTO 2018-01_2692.jpg,119,322,90,289,1
FOTO 2018-01_2692.jpg,343,522,89,271,1
FOTO 2018-01_2315.jpg,165,210,121,165,1
FOTO 2018-01_2315.jpg,297,492,63,253,1
FOTO 2018-01_2315.jpg,31,234,71,256,1
FOTO 2018-01_4639.jpg,68,258,244,448,1
FOTO 2018-01_4639.jpg,316,530,235,445,1
FOTO 2018-01_873.jpg,227,437,211,426,1
FOTO 2018-01_1888.jpg,185,402,199,413,1
FOTO 2018-01_193.jpg,264,412,98,247,1
FOTO 2018-01_193.jpg,90,256,161,325,1
FOTO 2018-01_4558.jpg,314,469,170,325,1
FOTO 2018-01_4558.jpg,122,280,154,312,1
FOTO 2018-01_4617.jpg,247,333,211,306,1
FOTO 2018-01_1966.jpg,4,229,206,375,1
FOTO 2018-01_1966.jpg,269,481,212,385,1
FOTO 2018-01_4029.jpg,379,591,223,435,1
FOTO 2018-01_4029.jpg,51,275,228,446,1
FOTO 2018-01_3566.jpg,139,317,162,340,1
FOTO 2018-01_3566.jpg,354,521,136,304,1
FOTO 2018-01_5173.jpg,378,513,116,250,1
FOTO 2018-01_5173.jpg,215,344,70,205,1
FOTO 2018-01_2713.jpg,288,492,171,396,1
FOTO 2018-01_2713.jpg,5,220,175,399,1
FOTO 2018-01_9.jpg,181,328,131,274,1
FOTO 2018-01_9.jpg,367,516,111,258,1
FOTO 2018-01_4771.jpg,413,558,125,263,1
FOTO 2018-01_4771.jpg,191,307,134,254,1
FOTO 2018-01_3203.jpg,328,549,155,365,1
FOTO 2018-01_3203.jpg,52,280,143,367,1
FOTO 2018-01_4527.jpg,447,594,122,278,1
FOTO 2018-01_4527.jpg,287,421,95,237,1
FOTO 2018-01_4800.jpg,345,586,204,444,1
FOTO 2018-01_4800.jpg,8,221,183,410,1
FOTO 2018-01_186.jpg,80,292,238,448,1
FOTO 2018-01_186.jpg,313,506,184,373,1
FOTO 2018-01_4951.jpg,354,520,179,337,1
FOTO 2018-01_4951.jpg,131,292,165,322,1
FOTO 2018-01_4561.jpg,311,468,119,272,1
FOTO 2018-01_4561.jpg,122,282,126,286,1
FOTO 2018-01_2232.jpg,349,548,92,275,1
FOTO 2018-01_2232.jpg,80,275,70,262,1
FOTO 2018-01_2589.jpg,134,298,128,290,1
FOTO 2018-01_2589.jpg,346,504,145,303,1
FOTO 2018-01_226.jpg,344,530,63,250,1
FOTO 2018-01_226.jpg,93,283,50,238,1
FOTO 2018-01_2726.jpg,29,237,45,247,1
FOTO 2018-01_2726.jpg,333,537,99,307,1
FOTO 2018-01_4688.jpg,291,492,184,382,1
FOTO 2018-01_4688.jpg,69,265,182,382,1
FOTO 2018-01_2892.jpg,323,494,104,277,1
FOTO 2018-01_2892.jpg,108,295,83,270,1
FOTO 2018-01_3865.jpg,147,207,121,204,1
FOTO 2018-01_2458.jpg,276,452,101,285,1
FOTO 2018-01_252.jpg,288,495,235,440,1
FOTO 2018-01_252.jpg,49,253,235,432,1
FOTO 2018-01_2585.jpg,339,500,177,338,1
FOTO 2018-01_2585.jpg,124,288,160,326,1
FOTO 2018-01_2286.jpg,299,483,301,450,1
FOTO 2018-01_2286.jpg,87,269,285,449,1
FOTO 2018-01_5149.jpg,303,469,92,259,1
FOTO 2018-01_5149.jpg,123,265,139,282,1
FOTO 2018-01_4138.jpg,368,539,154,330,1
FOTO 2018-01_4138.jpg,122,297,161,336,1
FOTO 2018-01_3741.jpg,214,395,204,392,1
FOTO 2018-01_760.jpg,122,264,150,272,1
FOTO 2018-01_760.jpg,272,418,121,266,1
FOTO 2018-01_243.jpg,353,560,236,439,1
FOTO 2018-01_243.jpg,57,300,217,438,1
FOTO 2018-01_906.jpg,117,283,160,325,1
FOTO 2018-01_906.jpg,363,528,53,219,1
FOTO 2018-01_3981.jpg,372,532,132,289,1
FOTO 2018-01_3981.jpg,137,292,147,300,1
FOTO 2018-01_3861.jpg,310,533,242,452,1
FOTO 2018-01_3861.jpg,82,288,246,449,1
FOTO 2018-01_623.jpg,325,428,165,271,1
FOTO 2018-01_4226.jpg,90,275,239,429,1
FOTO 2018-01_4226.jpg,276,434,154,319,1
FOTO 2018-01_231.jpg,204,295,85,177,1
FOTO 2018-01_432.jpg,89,306,124,338,1
FOTO 2018-01_432.jpg,366,561,106,313,1
FOTO 2018-01_409.jpg,95,288,201,396,1
FOTO 2018-01_409.jpg,380,572,187,374,1
FOTO 2018-01_686.jpg,354,544,88,278,1
FOTO 2018-01_686.jpg,88,263,66,249,1
FOTO 2018-01_5123.jpg,399,516,1,101,1
FOTO 2018-01_5123.jpg,404,500,134,223,1
FOTO 2018-01_2246.jpg,116,296,269,449,1
FOTO 2018-01_2246.jpg,319,483,230,398,1
FOTO 2018-01_3683.jpg,125,315,112,294,1
FOTO 2018-01_3683.jpg,377,565,88,276,1
FOTO 2018-01_4104.jpg,4,229,175,423,1
FOTO 2018-01_4104.jpg,280,508,159,382,1
FOTO 2018-01_2556.jpg,41,246,266,448,1
FOTO 2018-01_2556.jpg,330,546,269,449,1
FOTO 2018-01_3890.jpg,48,252,211,422,1
FOTO 2018-01_3890.jpg,364,564,163,366,1
FOTO 2018-01_1839.jpg,229,428,194,397,1
FOTO 2018-01_3548.jpg,119,283,142,303,1
FOTO 2018-01_3548.jpg,345,502,131,283,1
FOTO 2018-01_695.jpg,377,538,178,331,1
FOTO 2018-01_695.jpg,152,318,88,252,1
FOTO 2018-01_4463.jpg,160,320,105,269,1
FOTO 2018-01_4463.jpg,369,543,47,226,1
FOTO 2018-01_4645.jpg,104,326,236,450,1
FOTO 2018-01_4645.jpg,377,592,261,451,1
FOTO 2018-01_2804.jpg,336,538,259,447,1
FOTO 2018-01_2804.jpg,44,253,271,451,1
FOTO 2018-01_2414.jpg,185,384,195,401,1
FOTO 2018-01_3505.jpg,392,567,211,326,1
FOTO 2018-01_977.jpg,43,299,145,404,1
FOTO 2018-01_977.jpg,356,583,133,357,1
FOTO 2018-01_229.jpg,371,546,158,335,1
FOTO 2018-01_229.jpg,111,294,172,337,1
FOTO 2018-01_2613.jpg,386,511,80,200,1
FOTO 2018-01_2613.jpg,234,349,95,217,1
FOTO 2018-01_3298.jpg,361,551,280,449,1
FOTO 2018-01_3298.jpg,75,280,240,438,1
FOTO 2018-01_3940.jpg,335,492,141,295,1
FOTO 2018-01_3940.jpg,122,278,134,290,1
FOTO 2018-01_2385.jpg,224,415,155,348,1
FOTO 2018-01_274.jpg,367,567,198,427,1
FOTO 2018-01_274.jpg,35,297,196,448,1
FOTO 2018-01_355.jpg,266,487,156,385,1
FOTO 2018-01_4137.jpg,147,299,153,304,1
FOTO 2018-01_4137.jpg,319,466,157,304,1
FOTO 2018-01_2327.jpg,319,530,60,258,1
FOTO 2018-01_2327.jpg,40,242,68,263,1
FOTO 2018-01_4508.jpg,53,272,154,358,1
FOTO 2018-01_4508.jpg,353,572,163,365,1
FOTO 2018-01_750.jpg,93,304,54,256,1
FOTO 2018-01_750.jpg,336,548,96,286,1
FOTO 2018-01_713.jpg,339,581,226,449,1
FOTO 2018-01_713.jpg,2,240,228,452,1
FOTO 2018-01_4736.jpg,358,518,84,242,1
FOTO 2018-01_4736.jpg,176,326,143,287,1
FOTO 2018-01_4340.jpg,344,557,235,450,1
FOTO 2018-01_4340.jpg,51,233,232,430,1
FOTO 2018-01_2915.jpg,328,526,58,258,1
FOTO 2018-01_2915.jpg,96,308,24,233,1
FOTO 2018-01_4.jpg,343,497,108,264,1
FOTO 2018-01_4.jpg,123,285,119,267,1
FOTO 2018-01_23.jpg,311,470,96,247,1
FOTO 2018-01_23.jpg,132,289,87,242,1
FOTO 2018-01_3543.jpg,233,270,214,251,1
FOTO 2018-01_3543.jpg,285,440,71,225,1
FOTO 2018-01_3543.jpg,122,285,139,298,1
FOTO 2018-01_3516.jpg,350,495,153,291,1
FOTO 2018-01_3516.jpg,181,317,140,278,1
FOTO 2018-01_2947.jpg,104,279,59,239,1
FOTO 2018-01_2947.jpg,350,531,54,234,1
FOTO 2018-01_619.jpg,79,267,83,278,1
FOTO 2018-01_619.jpg,293,480,46,243,1
FOTO 2018-01_830.jpg,220,432,156,367,1
FOTO 2018-01_5060.jpg,332,571,225,448,1
FOTO 2018-01_5060.jpg,32,254,216,440,1
FOTO 2018-01_2451.jpg,208,390,177,359,1
FOTO 2018-01_4061.jpg,350,576,258,450,1
FOTO 2018-01_4061.jpg,110,312,260,449,1
FOTO 2018-01_3848.jpg,373,599,214,450,1
FOTO 2018-01_3848.jpg,82,312,242,449,1
FOTO 2018-01_2895.jpg,401,598,97,299,1
FOTO 2018-01_2895.jpg,149,347,109,302,1
FOTO 2018-01_5151.jpg,273,477,9,198,1
FOTO 2018-01_5151.jpg,29,235,50,249,1
FOTO 2018-01_3878.jpg,363,599,198,449,1
FOTO 2018-01_3878.jpg,34,288,213,448,1
FOTO 2018-01_3649.jpg,366,566,253,448,1
FOTO 2018-01_3649.jpg,33,255,242,449,1
FOTO 2018-01_2329.jpg,207,380,174,348,1
FOTO 2018-01_2329.jpg,35,207,256,429,1
FOTO 2018-01_767.jpg,317,532,39,256,1
FOTO 2018-01_767.jpg,87,284,40,238,1
FOTO 2018-01_2123.jpg,145,342,95,296,1
FOTO 2018-01_2123.jpg,387,584,91,286,1
FOTO 2018-01_870.jpg,170,392,151,372,1
FOTO 2018-01_836.jpg,274,381,210,336,1
FOTO 2018-01_836.jpg,221,361,38,188,1
FOTO 2018-01_2004.jpg,165,352,140,323,1
FOTO 2018-01_2004.jpg,397,571,98,272,1
FOTO 2018-01_4898.jpg,179,326,186,334,1
FOTO 2018-01_4898.jpg,375,510,158,300,1
FOTO 2018-01_2440.jpg,197,405,186,397,1
FOTO 2018-01_2402.jpg,191,435,174,428,1
FOTO 2018-01_4656.jpg,338,539,207,419,1
FOTO 2018-01_4656.jpg,68,286,202,426,1
FOTO 2018-01_5187.jpg,116,292,147,321,1
FOTO 2018-01_5187.jpg,313,479,161,331,1
FOTO 2018-01_564.jpg,440,600,35,283,1
FOTO 2018-01_564.jpg,156,387,54,286,1
FOTO 2018-01_4281.jpg,341,534,78,279,1
FOTO 2018-01_4281.jpg,73,288,38,253,1
FOTO 2018-01_4030.jpg,359,547,228,419,1
FOTO 2018-01_4030.jpg,63,268,226,422,1
FOTO 2018-01_381.jpg,400,554,121,270,1
FOTO 2018-01_381.jpg,193,335,119,260,1
FOTO 2018-01_2757.jpg,364,557,184,368,1
FOTO 2018-01_2757.jpg,65,257,175,362,1
FOTO 2018-01_4715.jpg,97,283,93,280,1
FOTO 2018-01_4715.jpg,336,540,84,285,1
FOTO 2018-01_376.jpg,360,537,97,273,1
FOTO 2018-01_376.jpg,146,320,92,263,1
FOTO 2018-01_305.jpg,430,506,295,383,1
FOTO 2018-01_4786.jpg,64,230,144,311,1
FOTO 2018-01_4786.jpg,318,487,133,301,1
FOTO 2018-01_4039.jpg,345,563,234,451,1
FOTO 2018-01_4039.jpg,37,247,252,449,1
FOTO 2018-01_5019.jpg,316,548,182,412,1
FOTO 2018-01_5019.jpg,92,299,181,386,1
FOTO 2018-01_5045.jpg,258,332,406,445,1
FOTO 2018-01_5045.jpg,44,287,160,411,1
FOTO 2018-01_5045.jpg,353,599,133,395,1
FOTO 2018-01_3581.jpg,325,506,70,246,1
FOTO 2018-01_3581.jpg,146,297,79,232,1
FOTO 2018-01_4348.jpg,146,304,132,289,1
FOTO 2018-01_4348.jpg,323,493,117,282,1
FOTO 2018-01_3030.jpg,331,523,135,324,1
FOTO 2018-01_3030.jpg,140,323,173,352,1
FOTO 2018-01_3734.jpg,400,553,87,233,1
FOTO 2018-01_3734.jpg,169,310,60,207,1
FOTO 2018-01_5192.jpg,116,265,158,310,1
FOTO 2018-01_5192.jpg,308,452,159,301,1
FOTO 2018-01_3381.jpg,124,318,102,297,1
